SRR10277267,/shared_drive_jt/data/SRR10277267_1.fastq.gz,/shared_drive_jt/data/SRR10277267_2.fastq.gz,reverse
SRR10277268,/shared_drive_jt/data/SRR10277268_1.fastq.gz,/shared_drive_jt/data/SRR10277268_2.fastq.gz,reverse
SRR10277269,/shared_drive_jt/data/SRR10277269_1.fastq.gz,/shared_drive_jt/data/SRR10277269_2.fastq.gz,reverse
SRR10277270,/shared_drive_jt/data/SRR10277270_1.fastq.gz,/shared_drive_jt/data/SRR10277270_2.fastq.gz,reverse
SRR10277271,/shared_drive_jt/data/SRR10277271_1.fastq.gz,/shared_drive_jt/data/SRR10277271_2.fastq.gz,reverse
SRR10277273,/shared_drive_zh/data/SRR10277273_1.fastq.gz,/shared_drive_zh/data/SRR10277273_2.fastq.gz,reverse
SRR10277274,/shared_drive_zh/data/SRR10277274_1.fastq.gz,/shared_drive_zh/data/SRR10277274_2.fastq.gz,reverse
SRR10277275,/shared_drive_zh/data/SRR10277275_1.fastq.gz,/shared_drive_zh/data/SRR10277275_2.fastq.gz,reverse
SRR10277276,/shared_drive_zh/data/SRR10277276_1.fastq.gz,/shared_drive_zh/data/SRR10277276_2.fastq.gz,reverse
SRR10277277,/shared_drive_zh/data/SRR10277277_1.fastq.gz,/shared_drive_zh/data/SRR10277277_2.fastq.gz,reverse
SRR10277272,/home/ec2-user/data/SRR10277272_1.fastq.gz,/home/ec2-user/data/SRR10277272_2.fastq.gz,reverse
